"LineNumber","Line","Path"
"26","      scope.setExtras(errorInfo as any);","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\components\GlobalErrorBoundary.tsx"
"27","   * Defaults to true so new devs don't need any backend setup.","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\config\featureFlags.ts"
"100","  // but does not include any model list endpoints.","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\models\api\modelApi.ts"
"149","          const list = JSON.parse(data) as any[];","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\models\api\modelApi.ts"
"8","  /** Whether any per-project model query is still loading */","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\models\hooks\useDashboardStats.ts"
"17"," * model_count or any model-related aggregates.","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\models\hooks\useProjectModelSummaries.ts"
"80","  properties: Record<string, any> | null;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\models\types\model.types.ts"
"190","    } catch (err: any) {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\projects\api\projectApi.ts"
"292","            <p className=""text-xs text-[#888] mb-5"">This key will be immediately invalidated. Any integrations using it will stop working.</p>","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\settings\components\ApiKeysTab.tsx"
"201","function AnnotationCommentsView({ annotationId, status }: { annotationId: string; status: any }) {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\components\RightPanel.tsx"
"265","        {comments?.map((c: any) => (","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\components\RightPanel.tsx"
"277","  const canvas = (viewer as any).scene?.canvas?.canvas as","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"349","        .then((element: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"381","        .catch((err: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"502","    (event: WSEvent, data: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"590","              const sectionPlanesPlugin = sectionPlanesPluginRef.current as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"604","              const sectionPlanesPlugin = sectionPlanesPluginRef.current as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"800","    const plugin = annotationsPluginRef.current as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"841","    const distanceCtrl = distanceMeasurementsControlRef.current as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"845","    const sectionPlanes = sectionPlanesPluginRef.current as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"942","          const GLTFLoaderPlugin = (xeokit as any).GLTFLoaderPlugin;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"943","          const WebIFCLoaderPlugin = (xeokit as any).WebIFCLoaderPlugin;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"950","          } as any) as unknown as ViewerInstance;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"979","          const annotationsPlugin = new (AnnotationsPlugin as any)(viewer, {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"999","          } as any) as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1002","          annotationsPlugin.on(""markerClicked"", (anno: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1042","          const distanceMeasurements = new (DistanceMeasurementsPlugin as any)(","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1045","          ) as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1047","            new DistanceMeasurementsMouseControl(distanceMeasurements as any) as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1052","          distanceMeasurements.on(""mouseOver"", (e: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1055","          distanceMeasurements.on(""mouseLeave"", (e: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1059","          distanceMeasurements.on(""contextMenu"", (e: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1067","          const sectionPlanesPlugin = new SectionPlanesPlugin(viewer as unknown as never) as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1134","            const loader = new (XKTLoaderPlugin as any)(viewer, {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1201","            viewer.scene.input.on(""mouseclicked"", (coords: any) => {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"1446","    const annotationsPlugin = annotationsPluginRef.current as any;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\context\ViewerProvider.tsx"
"46","    .filter(Boolean) as any[];","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\features\viewer\utils\labelLayout.ts"
"4","// Switching to the real backend requires NO changes to any UI component ?","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\lib\mockApi.ts"
"177","export async function handleMockRequest(endpoint: string, options: any): Promise<any> {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\lib\mockApi.ts"
"183","  let body: any = null;","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\lib\mockApi.ts"
"417","        let annos: any[] = [];","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\lib\mockApi.ts"
"469","          const annos: any[] = JSON.parse(localStorage.getItem(key) || ""[]"");","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\lib\mockApi.ts"
"109","      if (!list.some((m: any) => m.id === uploadData.model_id)) {","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\lib\modelUploadService.ts"
"72","        // Clear any partially-stored token so the user gets a clean login.","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\pages\auth\AuthCallback.tsx"
"347","    isOffline: activityLoadingOffline, // rename to avoid collision if any","C:\Users\acer\Documents\Orionshif_projects\Sixth Project\frontend\src\pages\dashboard\DashboardPage.tsx"
